Client,Warehouse,Product,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-16,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26,2023-01-02,2023-01-09,2023-01-16,2023-01-23,2023-01-30,2023-02-06,2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19,2023-06-26,2023-07-03,2023-07-10,2023-07-17,2023-07-24,2023-07-31,2023-08-07,2023-08-14,2023-08-21,2023-08-28,2023-09-04,2023-09-11,2023-09-18,2023-09-25,2023-10-02
5,58,9820,15.354137,15.536667,16.4,16.085001,16.013182,16.370312,16.13,17.610455,16.285418,15.6475,15.196786,15.6029625,15.7595005,16.692308,15.855556,15.003333,15.453077,16.578,15.468182,14.217142,15.9275,16.536428,15.606,17.368334,15.084,16.736666,17.008001,16.126,16.814001,16.284399,16.16325,16.505835,16.5125,15.5492,16.642426,16.810938,16.620588,15.486875,15.375757,15.771613,16.136,16.57871,16.618095,16.932858,18.326923,,19.5,,,,,,,18.97,,,,15.32,,22.658,17.99238,17.4452,17.5775,19.296667,17.84423,17.893667,16.64953,16.43639,16.605385,15.980286,17.040295,16.852499,17.171162,18.78,16.7725,17.738913,17.751818,19.675453,18.23027,17.881666,17.613157,18.485834,19.7008,19.012728,18.58,16.42381,16.43875,16.909737,15.944643,15.847334,16.130697,16.217083,17.258379,16.964546,16.402058,16.21901,15.861316,15.555789,16.51651,17.21824,17.219444,18.169207,17.799892,17.331234,16.957209,15.955,20.635,19.37,16.783333,16.484074,15.304285,15.356486,15.325777,15.184182,15.524799,16.439999,14.135909,14.421896,14.586364,13.912,15.841429,15.001945,15.092449,15.923715,15.058974,15.297435,15.308571,15.793478,15.857727,14.509,15.804584,15.650525,14.763332,13.2992,13.604127,13.660244,13.734848,15.198621,13.979501,16.14852,19.493126,19.074833,24.447037,20.425428,20.523888,18.473078,18.18909,20.880556,21.980423,23.923277,24.211464,21.399296,19.796225,25.380434,25.300678,24.012001,22.107561,22.352728,17.553864,17.491999,22.475758,23.157948,20.378,19.808361,17.054588,17.837856,13.74542,16.746529,16.0478,19.66826
5,58,9869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.025,50.87,6.248,0.0,65.43,,64.79,62.92,62.515,62.51,,,,,,,,,,,60.12,57.06429,56.743332,58.510002,58.033337,57.561817,60.246365,,,56.01,56.553,57.57305,57.67434,61.341934,61.318752,59.96588,59.586044,56.071667,58.88417,59.585835,57.388077,56.803158,57.115334,55.284233,54.219997,52.30421,53.33316,56.1575,53.70111,52.669,52.966152,51.81389,53.175,48.85889,51.308887,50.899998,47.286667,50.818573,49.7375,48.035,49.125,50.056,52.711998,51.96,54.188,53.154285,56.14125,54.37889,52.289997,,57.933334,55.14,51.275,55.87875,60.88,55.698997,54.978333,53.884285,54.37167,54.65,52.647503,54.590477,54.076946,59.583668,66.305,67.715004,66.275,65.03429,65.70143,65.634995,66.03,,,59.58,60.05,62.09444,61.433784,63.71167,63.363335,63.365715,63.173145,63.586285,62.585667,62.58968,61.85923,62.656815,62.170002,61.997646,60.608574,61.23833
5,58,10009,23.165,22.96,23.304287,22.945,24.225,23.115334,22.78875,23.8295,19.613333,20.543478,19.17909,20.106667,19.567778,19.54409,20.378181,19.056875,19.875,20.464375,19.81658,19.488335,20.322174,20.155348,19.915358,19.5474,20.564102,20.167,20.154118,,19.45,,,,19.38,,,,22.57,19.765385,20.235,20.401852,20.622692,20.297144,20.309,20.734285,21.302187,21.714584,21.686943,22.139091,21.862068,20.779762,20.964138,21.077805,20.441668,20.804571,21.403103,21.009697,21.391218,21.884037,21.961754,21.578636,22.695807,21.34907,28.99075,28.33261,36.874615,31.52,21.648085,21.817274,22.096153,23.473637,22.278837,22.355555,21.274376,21.227407,21.87128,22.321514,21.97868,22.221876,21.900883,23.258749,22.363182,22.64647,22.617105,22.1886,23.124523,24.919334,23.674168,23.554443,22.604063,22.486038,23.92762,24.945135,25.902498,24.579697,23.713335,23.749142,23.628181,23.53394,23.35926,24.091665,24.556765,23.025883,24.410435,23.948183,22.731667,22.961924,22.748571,23.247187,23.362326,23.344645,22.799032,23.094706,24.924,23.352432,23.827082,22.598333,22.199644,22.758947,20.894583,21.510952,20.960443,22.53346,22.892668,22.356112,22.911482,22.687222,23.070713,23.072308,23.916763,23.50919,23.654585,24.44825,23.849302,23.428913,23.648048,21.74762,22.8375,21.499582,22.849142,22.207333,23.101665,23.327333,24.802,25.1875,24.523201,23.78619,23.059744,24.693462,24.014168,24.252188,23.963549,24.087576,25.621819,24.751999,24.121819,24.686922,25.196787,24.947779,25.233501,26.091381,25.338787,26.094284,25.547,25.737272,24.787407,25.460857,25.285908,23.82611,24.66421,23.675453
5,58,10064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.09,27.288666,27.835999,25.03381,24.998096,24.147858,21.177027,23.51,21.54,26.766668,,,,,,,,,
5,58,10263,16.921667,17.0775,17.46,,,17.71,,17.7,17.7725,17.68,17.72,17.73,17.533333,,17.821428,17.724,17.26818,17.697777,17.725,18.0125,17.899546,18.11111,18.30652,18.431316,18.307648,18.481852,18.4025,,18.2,18.1725,18.029285,18.042381,18.2175,18.203333,17.945,17.871428,17.826,17.712,17.315,17.253332,17.5925,,,,,,,,,16.96,17.83,,,,,17.74,17.745,,16.486,16.915,16.61,17.71,21.925,16.403334,21.895,17.355,17.33,17.375,20.587273,19.86,19.05875,17.84,19.452778,20.377647,21.463829,19.4948,17.88,17.415,,14.28,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.03,14.635,14.8925,15.725,15.610001,,15.61,14.44,15.47,,17.9,13.71,15.092999,14.595,13.79,13.94,10.84,13.378,14.116666,15.225,,16.06,,15.99,13.456666,,,,,,,,16.45,17.63,14.1,,,,,,,17.54,,,,,,,,,,,,10.56,
5,58,10289,24.785,25.25625,24.794785,25.527859,25.752308,25.250834,25.503029,25.63889,25.911562,25.892591,24.408798,24.590967,24.355625,25.032352,24.311611,24.513159,24.378368,24.371489,26.25158,28.765902,28.654892,29.535816,29.423561,29.265781,28.710768,28.185,28.6875,,27.97,27.82,,,,,,,27.675,28.286667,28.109093,29.388182,27.811764,22.992285,22.69673,23.30566,23.059113,22.137028,21.569302,22.867392,22.21702,22.16234,23.282564,22.390863,22.414286,21.52532,21.630835,21.950605,22.13,21.29381,20.283333,20.942965,24.742222,21.318043,22.986668,34.7,34.051876,26.403889,22.976522,22.057692,22.380537,22.136826,21.980715,21.707233,22.023449,22.181032,22.837,24.039999,23.655832,23.76,,,23.606667,23.660263,23.895716,25.157026,24.744688,25.026001,23.183414,22.36077,23.063158,23.52775,23.911316,23.8198,23.345,23.351282,22.982859,23.072052,23.421707,23.835926,23.791853,24.59261,23.702423,22.213076,22.794054,23.110952,23.05294,19.31,19.28,22.7476,23.131578,19.947044,18.88329,18.433548,18.936579,20.593111,20.183605,20.44125,20.147501,20.85795,20.53718,20.535526,20.723751,20.843666,21.45394,22.3155,21.462767,22.810165,23.158125,23.3379,23.386492,23.40119,23.363508,23.912224,25.105318,22.613901,24.188183,24.216955,26.151112,23.184444,24.238,25.482271,22.87625,24.302856,22.898335,25.711035,25.81625,25.088236,25.82,25.490555,26.991304,51.91,27.35,24.612083,25.1425,24.928001,24.798,24.846071,26.126999,25.13,26.822857,26.39,25.464544,25.00091,20.504848,20.395744,23.484,25.196667,23.600435,23.4125,22.634165,23.1275
5,58,10503,20.155384,20.328571,20.885386,21.933176,22.16524,21.816,,,21.895,,,,,,,,,,21.26,,12.5430765,12.503056,12.492241,12.300781,,,,15.9279995,,,,,,,,14.93,14.872856,14.530625,14.481291,14.929286,15.005714,14.919462,15.13128,16.381578,,21.205,21.510658,21.623116,18.76,22.62,22.655,,18.31,,,,,,17.53,22.466667,25.511799,23.581905,21.866373,21.095,21.04,,22.137144,27.398031,25.750158,23.567858,22.805193,24.89,23.196665,22.364445,23.052698,23.01541,23.951668,28.3,24.85,28.4,,,23.688572,24.270515,26.21125,24.993462,26.372858,20.64,,22.69,24.954922,24.842827,26.024048,26.270761,26.355366,26.940493,26.723461,26.99397,26.428572,28.45139,26.181429,24.172,,23.795,,,,23.43,,,,22.5128,21.69543,21.677921,21.330889,18.9325,18.730587,19.211819,18.88763,17.925491,18.119604,18.409903,18.871359,19.720707,20.509184,21.049406,21.101212,20.735714,21.414906,21.738388,20.357468,20.888985,21.087177,20.118685,20.278133,20.318361,19.016905,18.70854,18.360699,19.27872,17.297827,18.658417,18.80294,18.720762,19.867388,18.90281,19.69562,18.482859,22.544146,20.098793,21.34219,20.487219,20.696629,21.076227,22.012789,20.464743,20.741495,21.24479,21.141645,21.365274,20.878836,20.552122,20.49798,20.847088,20.224546,20.838715,20.547815,20.015373,18.562647,20.282396
5,58,10656,14.533714,14.407272,15.283685,15.1264,14.9925,15.267083,15.0957575,15.391875,15.079459,15.464102,14.426666,14.704286,14.298947,14.462501,13.615833,14.05,14.098,14.193334,13.783333,14.561429,13.889333,14.690833,14.712,14.3533325,15.400001,14.65,,,14.186667,14.9253845,14.78,13.742631,14.8621435,15.111817,14.51125,14.852222,14.291,14.580435,14.239445,14.471176,14.854118,14.2152,14.458269,13.816222,14.119348,,,,13.43,,,10.77,,,,,,,,12.98,14.208181,14.1075,15.014999,14.154167,13.783929,14.181905,16.862682,14.42946,15.012581,16.05846,16.6155,15.998236,16.496923,16.759487,16.800926,17.111887,17.754444,16.971071,17.001764,16.613,16.545,16.952,17.092308,16.324001,16.704617,15.95389,16.02143,15.721539,17.029375,16.109999,16.138182,15.990476,16.865,15.866499,16.45387,16.589643,17.19525,16.69,17.1975,17.189999,16.97,17.513845,16.72923,17.576363,16.928421,16.063126,14.3949995,14.057777,15.3836,16.001999,15.830334,15.118571,16.421001,16.303947,15.445813,16.70125,14.687647,16.732727,16.481071,15.550588,15.661667,14.858824,15.2808695,16.295555,15.6176,16.739445,16.855,16.345192,16.855162,16.569302,15.6675,16.379131,16.832594,15.7603445,16.704445,16.690834,16.380667,16.082273,15.925926,16.826054,15.4216,17.039268,16.98375,17.907074,17.266415,17.297619,18.011786,17.192858,17.638432,17.803236,16.647837,18.473684,25.339998,19.983334,18.588001,18.735666,19.080833,18.591219,20.068335,18.382917,17.875526,18.97543,17.327742,17.218332,17.565117,16.584358,17.447392,17.477894,17.253635,16.824547
5,58,10737,17.540228,18.187403,17.809723,18.353134,18.69388,18.219915,18.412165,18.60775,18.452856,19.076529,19.15614,18.845333,18.343332,20.1,,17.756666,18.436363,18.057142,17.896774,18.341785,18.321957,18.148,18.464714,18.708038,19.352749,19.400543,19.278542,18.478182,19.28,18.983261,18.761667,18.89959,19.116667,19.463772,18.879017,18.707333,18.841187,18.928875,18.314749,17.910965,22.200596,28.641226,28.135834,20.405,20.64,20.11,,,,18.38,,,,,,,,,,,18.993635,20.106627,23.421053,26.072208,25.584627,25.047619,25.148962,33.998,28.04,25.403334,28.96,28.49,26.482222,26.558184,27.462475,26.726456,36.325,27.095,28.024286,25.410685,24.78407,23.782059,24.85281,24.844465,25.47257,26.72831,26.998734,27.321533,27.85741,27.7474,30.01121,31.261042,32.604725,38.546215,35.8425,35.75923,49.5425,31.210001,33.2722,39.435997,34.92568,36.824257,40.994217,33.375,29.124666,34.049305,33.150867,33.6321,35.044064,33.039433,33.057648,32.08408,38.96647,34.503605,36.45019,37.834858,42.231018,47.334446,39.969933,34.550552,40.890835,35.805378,34.708633,35.83393,34.824806,37.285503,38.362476,33.053917,32.514187,32.788727,37.50055,32.211857,30.693823,31.57237,29.90353,26.261578,28.300919,26.876438,26.164862,30.068523,29.752373,31.789206,32.13035,34.797676,32.02601,32.309666,31.743504,35.46313,35.892807,36.549686,36.4084,39.209957,35.284756,33.597687,36.439438,33.56712,33.36955,33.8074,33.41531,31.951395,32.366364,25.397781,25.115223,26.053146,28.792559,34.00754,33.443165,36.920715,39.57636,38.64787
5,58,10887,20.23516,20.77889,20.984827,21.030394,22.007812,20.708857,21.637857,21.564186,19.379566,18.741186,19.159206,18.695,20.680555,20.237837,19.576809,20.076956,19.761974,19.63549,21.876371,22.191177,22.23643,22.040394,22.511467,22.45126,22.287231,22.408775,23.598,24.14,21.28,22.98,21.09,,,21.533602,21.934261,21.944561,21.972408,21.925762,21.27146,22.15927,21.571276,21.950848,22.358837,20.043518,17.80875,18.472174,17.575,18.724348,18.61475,18.0046,17.765833,18.710768,17.160322,17.319473,18.082157,19.25291,18.963182,18.798695,18.604595,17.542,18.191143,20.25,23.003685,30.694374,23.125313,22.879091,19.633404,19.550322,18.9592,19.780256,19.5456,19.527964,18.553888,18.497671,18.369404,18.45971,19.108637,19.511349,18.700335,20.047499,19.75132,18.752354,20.015715,19.85359,21.120226,19.487556,20.586445,19.731144,20.715883,20.576775,20.34079,19.957916,20.536999,19.986334,19.829473,19.679583,19.104166,18.657318,19.293226,19.212448,19.638334,19.092857,19.008718,19.020962,18.391874,17.797142,18.479706,19.046667,18.711176,18.400812,18.221998,17.760511,18.022545,18.148438,17.878773,17.725687,17.389761,18.037073,17.848274,17.828857,17.904707,17.034,17.763784,17.945107,18.337812,19.405758,18.901213,19.210651,18.898157,19.280624,19.212915,18.321112,19.345333,18.853636,18.46775,18.19,18.76,18.191666,18.636112,17.488422,18.737932,19.98077,20.113499,19.785366,20.426191,20.072432,19.766087,20.484545,19.844,19.462223,20.034193,18.805555,18.463823,18.400255,19.042143,18.768333,18.266922,19.747272,20.385908,19.856056,19.495714,19.526728,19.194693,19.019245,19.172909,18.95151,16.734524,18.753685,18.675,18.975107
5,58,11315,29.737143,30.36,30.880835,31.767273,31.025,31.202309,30.876318,31.064444,31.04857,32.115623,30.662727,30.958334,31.625,30.135386,30.66,31.341667,32.14,,30.79,29.860998,28.831667,30.343077,30.944508,30.896702,30.857353,31.122272,30.336153,30.266,31.49,,29.806,30.262857,29.013334,29.497223,29.53143,29.60389,29.55375,29.732,29.151052,29.709333,30.217085,32.506668,32.728622,,,34.82,,,,,,,,,,,,,,,,,,,,,,,37.08,36.891426,36.479565,35.851612,35.33853,35.656204,35.505,37.07809,35.125,42.905,,,,,,,,,,,,,,,,38.545,39.94,42.56353,41.87278,51.414375,39.676315,46.17158,39.023075,42.61828,42.16238,38.466316,41.598892,37.435337,43.23,40.495518,38.61769,48.042854,38.06269,38.356667,41.031113,39.65875,39.31444,33.475716,34.497,32.623333,31.521667,36.174446,32.7925,33.856926,44.41857,35.176666,36.180855,34.16549,34.95328,34.253525,40.34125,33.674374,33.5,38.063,31.123335,33.235554,,,,40.305,41.87,40.881664,30.9325,36.42583,46.898697,43.620834,44.36818,44.878235,36.91381,45.745003,35.16625,42.22875,37.75308,41.65353,37.379333,45.27357,34.848,39.715294,52.82,45.969288,47.35231,42.970837,40.28789,42.783333,36.58,,51.17,38.056316,34.915714,53.333332,31.813334,38.198
5,58,11385,25.856857,25.976025,26.62041,27.053276,27.253143,28.507872,28.688326,29.0075,28.644783,29.467144,29.124166,28.403637,28.515,28.782001,28.567272,28.823334,28.826668,29.328,29.58125,28.833334,28.57,30.211817,29.938183,29.648571,29.784,29.45875,30.92154,30.09,29.146667,30.71889,29.382856,29.71889,29.95375,30.431906,29.175714,29.455557,29.522858,29.58,28.674,28.640001,30.1,25.351305,23.95353,21.495,18.789705,16.74079,19.369667,18.993656,18.2395,17.726372,18.045834,20.750736,18.414677,17.02506,18.15875,17.40125,16.9275,22.248388,22.928621,26.00059,24.827059,18.186666,23.912224,18.136667,19.431818,22.266668,24.52,16.296667,15.485,16.867693,20.550001,20.9475,15.796666,15.776668,19.432001,17.182001,20.86,15.94125,17.965715,19.0,17.362,20.033,18.112,19.85909,23.695,18.767141,17.91625,16.977142,28.274445,27.572857,20.9375,16.118572,16.894001,20.284763,18.323334,19.901026,19.100834,20.872278,,23.697144,24.969555,22.49715,28.4425,24.682602,26.673767,23.698536,22.461464,21.234655,24.684269,20.22625,21.955,20.69,18.895,22.935,,23.42,18.62,,,,,,,,,,,,,,,,,,,20.9125,19.852667,20.63857,18.099998,19.814547,21.122778,19.90762,23.014091,24.528889,19.852272,23.792381,27.136127,29.477499,26.223999,22.744062,24.224333,26.45823,27.462643,18.29642,22.098232,28.578453,31.003517,29.398972,40.066925,40.5025,31.121765,33.96,32.513947,22.06625,,16.04,14.021481,14.656734,14.43077,15.231818
5,58,11473,22.586668,22.81,23.3,22.138,23.231874,22.90846,23.54119,23.278967,23.12638,23.322557,23.476429,23.17359,23.037857,23.16,20.759535,23.025358,22.586317,22.789795,22.543777,22.83625,23.328806,23.40372,23.449755,23.861383,23.918797,24.181463,23.21,24.41,22.975,23.68,,,,,,,,,,,,,,,,,,,15.73,18.519302,17.550833,17.690292,17.832916,16.80561,16.94077,17.219152,17.231428,17.874893,21.293556,24.008787,24.871666,22.09756,24.231112,22.692,23.074167,21.6005,20.768572,24.535002,23.4765,25.605,24.85639,29.857449,27.47134,28.707499,32.710506,40.395607,40.75862,31.038946,34.905,29.713333,31.727499,28.808498,27.431053,31.74,30.41,23.657501,32.171333,29.779285,35.110832,34.58818,24.850435,24.992693,29.186666,28.279566,24.871155,23.999048,29.5896,24.407143,29.584446,26.808262,31.761,20.67625,23.172,25.862778,29.764286,26.283888,21.827143,22.564346,22.346521,26.514545,24.884165,23.397648,20.164444,28.245,23.03,23.353848,16.099499,20.880909,16.414,19.239092,18.534,17.876667,18.148,20.630384,22.765106,23.292622,28.727825,31.431356,26.391998,24.525436,24.8,22.0,23.426428,22.381763,22.208261,27.795294,23.168846,26.9,24.1516,21.200832,24.28892,20.971666,26.577694,24.534595,29.51087,27.939583,26.102633,25.139091,26.047825,26.497272,28.550833,23.746538,27.48081,24.01111,17.47,17.44,,,23.815,22.853636,24.431364,28.83421,28.403847,27.792143,25.772175,28.552917,23.622107,25.2725,25.83,24.449999
5,58,11578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.833334,22.593332,,,22.06,,23.52,,19.845,27.693335,28.5325,25.44,27.28375,25.95125,27.952856,27.091875,17.45125,26.974617,,,,,11.799999,26.657145,25.499374,23.655294,26.380001,29.37,,25.69,25.892002,23.341667,31.348001,23.67,27.2475,27.906668,27.227692,27.56,26.54,27.2675,27.69375,27.14,26.155,26.567999,27.380001,28.8,31.62,23.43,26.8,27.453333,28.06,28.475,28.283333,25.7175,26.055,26.643333,24.4025,24.756666,24.264286,23.83375,24.7775,24.983,23.310001,24.01647,24.687,24.033215,25.178823,24.683748,25.778149,24.49909,24.585768,25.017082,24.192593,24.161304,25.258333,25.73737,25.675833,26.469091,24.786667,27.725624,26.335999,26.805714,25.955,26.31,,,,,,,,22.76,24.3,26.31,28.435,24.36,23.356667,26.1475,23.1175,22.93,23.827778,23.301111,35.343334,21.782856,23.24,23.366001,23.25357,24.42,25.542,24.873335,25.67,25.354445,26.8375,26.417368,27.324547,27.156471,26.147223,27.202858,25.75963,28.919046,28.953396,28.366488,35.52909,32.8025,,28.43,29.19,,24.34,,,,,,,,,
5,58,11617,,,,,,,,,,,,,,,,,,,,,,60.6,60.5775,60.74,,,,60.89,43.24,,,,,,,45.4,44.304287,44.261364,44.71,,45.495,45.84778,45.84,45.547726,45.508183,45.87279,50.454376,46.724285,54.99667,45.386925,44.186924,44.17115,43.28875,43.373234,52.075237,44.434002,45.44625,48.63346,45.311428,43.564644,51.097576,49.30538,45.56207,51.11,44.604523,40.68889,,,,,,,,43.156666,43.020714,43.034557,43.395535,44.378464,44.30385,45.398636,44.525715,44.515217,45.377144,44.07731,42.7952,42.846363,44.964092,43.90143,44.778183,44.779,43.424,42.627144,42.99647,44.315384,43.210476,43.761177,43.170002,43.011177,44.701336,43.32,44.86909,41.82941,41.332146,39.756126,38.87357,37.204872,38.141785,38.008945,37.646553,38.462917,38.804375,38.07143,38.037407,40.063,38.459167,36.81273,37.57375,37.813076,38.334286,38.94,39.935238,39.512,40.332146,41.226997,40.99588,41.03919,36.993797,37.4001,38.612766,38.855,38.54,38.387,39.010002,41.07125,41.857933,41.888233,39.61333,39.50154,40.16941,38.503334,40.4025,42.84,43.088123,43.086998,42.12875,41.745,42.756924,42.998234,42.845238,42.251503,40.853,42.08143,41.945713,42.09,40.781666,41.93294,43.0575,43.83714,42.693638,44.610664,42.517693,44.29143,44.24643,43.9365,46.231815,41.999165,42.99,,,40.444283
5,58,11723,34.327187,34.224655,34.863228,35.465847,35.490383,35.05403,35.654083,35.352325,35.64656,35.70303,35.78183,35.113396,35.5932,35.726665,35.75,35.8375,35.48,35.8125,35.33,35.59,36.395,35.797222,35.281113,35.620716,37.267143,37.223846,37.369167,36.831112,37.2128,37.093334,35.025455,36.827145,36.241,36.098,35.972607,35.896408,35.609165,35.6485,35.56214,36.112144,36.0175,36.07353,35.7975,35.539642,36.969845,41.4,30.36,36.43,36.53143,35.759663,36.75228,36.5338,,,,,,,,,,,,,,,,,,,,,,,35.135998,36.107742,,43.235714,39.24111,44.719997,48.654736,38.44826,45.195187,45.09786,45.555,52.94263,51.020588,46.57143,42.33391,47.840477,56.768333,54.343124,50.376667,51.565002,56.845,50.650925,52.398888,55.061333,50.75425,43.77,,,,,67.086,56.573223,54.67846,51.875874,58.138947,54.97387,57.93846,51.880856,52.825848,53.072647,62.190998,54.160477,53.289116,44.185677,44.92625,49.267334,42.804737,58.728996,59.024998,48.654163,50.369415,52.09389,70.79939,52.968307,52.00646,55.352856,51.59261,47.753407,45.214848,44.33625,47.78706,48.50237,47.252666,45.489735,51.03395,42.027737,45.090515,44.202393,45.8329,44.892548,43.67235,46.09463,44.70587,47.007877,47.410767,44.166428,48.50082,44.572693,43.727776,50.28893,41.12,39.326668,43.98,44.525715,47.172306,45.75852,50.30472,58.64424,49.48868,43.5327,43.514774,42.839516,47.425,53.870228,51.25774,51.71842
5,58,11774,20.287457,17.498806,17.920877,16.139545,14.815639,15.667743,15.8504,15.441112,16.105295,15.635385,15.971001,16.0175,15.225,15.669412,15.106,15.29,15.485555,15.435,15.839999,15.796666,15.516666,,15.71,17.685,17.05,16.49,16.368,16.09125,16.16,16.55125,15.79875,17.668,16.437273,16.50625,16.01375,16.598888,16.24,15.866818,16.325186,17.432222,16.281668,16.48913,16.876818,16.68,16.27,14.349167,14.7675,14.478261,15.305932,15.804187,15.66718,15.358809,15.4266,16.229269,16.565,16.712286,19.58353,17.009796,18.70353,16.869999,17.675295,15.615833,16.45125,15.396667,17.455,17.94,19.71,18.43,17.4025,17.492857,19.565,16.92,18.016666,15.99,17.133333,17.285,20.37,17.16,17.386667,17.615,17.01,16.34,18.438889,,17.296667,16.300001,16.15875,16.958,14.498333,15.24,16.032,16.29857,16.97,17.830666,15.3775,15.29814,14.137586,15.206349,16.3475,15.456458,16.706667,15.590842,14.71,15.637895,15.497031,15.516981,15.146411,15.707346,15.227116,16.142069,15.985958,15.709642,16.057058,17.052,16.79857,15.96,15.72,15.615,14.57,16.26,16.052,16.194,17.5475,17.58,18.59,16.324999,17.866667,17.372,18.075,18.07,16.996668,17.441668,16.623333,20.955,16.958334,15.611111,16.526,15.516154,16.41,15.705334,17.127,20.126,18.042,17.144615,17.3345,19.033636,17.797777,16.892128,17.770834,17.88303,17.611282,17.668518,17.096706,18.116144,18.5825,19.751911,19.493061,19.29113,19.996939,19.305769,19.810436,19.42,19.294117,19.658667,17.606667,17.9825,18.656,17.789999,17.43,16.825
5,58,11799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.36,16.282001,16.811817,16.11111,15.068334,16.164999,15.905,16.246668
5,58,11901,18.506666,19.05,19.75,20.55,20.413334,21.176666,16.57,,18.88,,20.685,,,20.08,,21.31,19.45,20.94,18.94,20.75,,21.85,,20.035,21.94,20.76,20.155,20.52,20.505,21.23,20.5,,,19.62,21.44,19.11,21.41,,18.82,21.26,,20.485,20.1,18.80375,18.805,,,,,,,,,,,,,,20.01,,20.04,,,,19.7,,,,,,,22.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
