Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
0,48,12821,3.0,0.0,1.0,1.0,7.0,24.0,24.0,12.0,1.0,0.0,3.0,2.0,2.0
0,48,13779,5.0,24.0,20.0,6.0,10.0,8.0,4.0,11.0,3.0,2.0,13.0,4.0,8.0
0,83,367,1.0,3.0,6.0,3.0,2.0,4.0,2.0,3.0,1.0,3.0,0.0,2.0,10.0
0,83,639,3.0,1.0,6.0,6.0,6.0,7.0,2.0,6.0,5.0,6.0,5.0,8.0,6.0
0,83,655,8.0,8.0,16.0,13.0,9.0,24.0,9.0,10.0,17.0,12.0,8.0,14.0,18.0
0,83,1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83,1149,3.0,4.0,4.0,4.0,4.0,7.0,6.0,8.0,1.0,8.0,3.0,4.0,0.0
0,83,1485,4.0,10.0,11.0,5.0,4.0,17.0,7.0,15.0,2.0,18.0,14.0,21.0,8.0
0,83,1969,4.0,3.0,6.0,7.0,6.0,10.0,0.0,13.0,7.0,9.0,3.0,10.0,10.0
0,83,3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83,3179,3.0,1.0,3.0,2.0,2.0,1.0,1.0,12.0,6.0,3.0,0.0,13.0,3.0
0,83,3234,4.0,0.0,4.0,3.0,1.0,10.0,0.0,4.0,4.0,3.0,5.0,9.0,1.0
0,83,3463,4.0,6.0,5.0,6.0,3.0,8.0,3.0,5.0,8.0,0.0,2.0,12.0,7.0
0,83,3515,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,4.0
0,83,4337,2.0,7.0,12.0,6.0,3.0,14.0,2.0,18.0,9.0,9.0,6.0,15.0,12.0
0,83,4431,15.0,18.0,42.0,35.0,31.0,27.0,21.0,48.0,53.0,26.0,74.0,91.0,47.0
0,83,5317,3.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83,5619,3.0,18.0,8.0,15.0,5.0,22.0,8.0,38.0,3.0,15.0,8.0,26.0,24.0
0,83,5657,1.0,3.0,6.0,3.0,1.0,4.0,2.0,4.0,3.0,4.0,2.0,7.0,1.0
0,83,5871,8.0,10.0,16.0,3.0,7.0,4.0,12.0,11.0,9.0,4.0,7.0,12.0,9.0
0,83,6341,0.0,2.0,5.0,0.0,0.0,6.0,0.0,6.0,1.0,4.0,7.0,9.0,3.0
0,83,6898,3.0,1.0,2.0,5.0,3.0,5.0,0.0,14.0,4.0,3.0,2.0,12.0,5.0
0,83,7022,1.0,4.0,20.0,12.0,4.0,16.0,14.0,18.0,7.0,7.0,12.0,21.0,18.0
0,83,7186,10.0,15.0,24.0,6.0,5.0,12.0,15.0,17.0,10.0,12.0,12.0,18.0,14.0
0,83,7457,0.0,6.0,7.0,1.0,0.0,6.0,2.0,1.0,0.0,3.0,3.0,6.0,6.0
0,83,7469,4.0,3.0,8.0,4.0,1.0,7.0,2.0,10.0,3.0,8.0,1.0,7.0,3.0
0,83,7984,1.0,1.0,4.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,2.0,4.0
0,83,8011,7.0,17.0,22.0,14.0,14.0,16.0,17.0,28.0,27.0,18.0,17.0,26.0,26.0
0,83,8157,0.0,2.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0
0,83,8264,6.0,9.0,6.0,4.0,6.0,8.0,4.0,8.0,13.0,11.0,3.0,5.0,5.0
0,83,8468,20.0,6.0,7.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,5.0,2.0
0,83,8587,3.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,5.0
0,83,8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83,10705,1.0,0.0,3.0,0.0,4.0,1.0,3.0,4.0,6.0,3.0,1.0,6.0,4.0
0,83,11000,11.0,20.0,26.0,5.0,4.0,13.0,9.0,39.0,2.0,16.0,8.0,26.0,11.0
0,83,11015,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0
0,83,11526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83,11552,16.0,6.0,34.0,23.0,17.0,24.0,20.0,39.0,25.0,22.0,18.0,44.0,43.0
0,83,11983,3.0,3.0,7.0,2.0,3.0,3.0,0.0,1.0,3.0,2.0,6.0,11.0,2.0
0,83,12171,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,4.0,1.0,2.0
0,83,12298,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,83,13522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83,14160,4.0,5.0,13.0,2.0,9.0,8.0,12.0,14.0,6.0,8.0,5.0,14.0,1.0
0,83,14311,2.0,3.0,10.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,4.0,5.0,6.0
0,95,367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,655,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
0,95,1149,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,95,3179,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,3234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,3463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,95,3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,95,4337,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0,95,4431,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0
0,95,5604,0.0,2.0,5.0,0.0,1.0,2.0,2.0,6.0,9.0,3.0,2.0,2.0,6.0
0,95,5619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0
0,95,5657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,5871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,6341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,95,6898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,7022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,7186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,95,7457,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,8011,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,6.0,8.0
0,95,8157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,8264,0.0,15.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0
0,95,8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,10705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,11000,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0
0,95,11552,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0,95,11721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,11983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,95,12171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,13522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,14160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,100,367,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,100,639,0.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0
0,100,655,0.0,6.0,5.0,5.0,2.0,6.0,1.0,3.0,9.0,5.0,2.0,6.0,3.0
0,100,1149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,100,1969,3.0,4.0,5.0,8.0,6.0,8.0,2.0,2.0,11.0,4.0,1.0,5.0,2.0
0,100,3234,1.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
0,100,3463,4.0,1.0,4.0,1.0,4.0,2.0,2.0,7.0,0.0,4.0,6.0,3.0,2.0
0,100,3515,1.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0
0,100,4337,1.0,7.0,10.0,8.0,12.0,7.0,6.0,10.0,9.0,10.0,5.0,10.0,5.0
0,100,4431,1.0,2.0,5.0,13.0,5.0,6.0,2.0,19.0,8.0,7.0,7.0,46.0,11.0
0,100,5317,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,100,5619,1.0,1.0,0.0,3.0,2.0,1.0,0.0,14.0,8.0,3.0,1.0,3.0,4.0
0,100,5657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
0,100,5871,1.0,1.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,5.0,1.0
0,100,6341,0.0,0.0,4.0,3.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,5.0
0,100,6898,0.0,5.0,6.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0
0,100,7022,1.0,0.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,2.0
0,100,7186,1.0,8.0,9.0,5.0,1.0,7.0,5.0,14.0,4.0,10.0,2.0,6.0,0.0
0,100,7457,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0
0,100,7984,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
0,100,8011,10.0,24.0,15.0,25.0,25.0,14.0,17.0,34.0,31.0,19.0,17.0,21.0,15.0
0,100,8157,0.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0
0,100,8264,1.0,1.0,4.0,3.0,3.0,2.0,0.0,6.0,2.0,4.0,0.0,2.0,1.0
0,100,8468,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
0,100,8587,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
0,100,8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100,10705,0.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0
0,100,10789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100,11015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100,11526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100,11983,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0,100,12171,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
0,100,14311,0.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0
0,120,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,120,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,120,655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,120,1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0,120,1485,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,120,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,120,3179,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,120,3234,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
0,120,3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,3515,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
0,120,4337,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,120,4431,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,6.0,3.0
0,120,5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,5604,1.0,0.0,2.0,4.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,5.0,1.0
0,120,5619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,120,5657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,120,5871,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
0,120,6341,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
0,120,6898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,7022,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,2.0,2.0
0,120,7186,2.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0
0,120,7457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,120,7469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,120,7984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,120,8011,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0
0,120,8157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,120,8264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,8468,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,8587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,10705,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0,120,10774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,11000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0
0,120,11015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,11526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,11552,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,7.0
0,120,11983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,120,12171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,12298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,13522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,14160,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0
0,120,14311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,121,367,85.0,92.0,97.0,155.0,82.0,94.0,97.0,176.0,103.0,96.0,123.0,139.0,153.0
0,121,639,235.0,365.0,316.0,553.0,325.0,302.0,319.0,591.0,349.0,321.0,300.0,458.0,515.0
0,121,655,302.0,476.0,412.0,830.0,426.0,469.0,496.0,836.0,470.0,434.0,517.0,654.0,679.0
0,121,1149,91.0,149.0,119.0,267.0,146.0,127.0,125.0,292.0,158.0,106.0,141.0,162.0,249.0
0,121,1183,64.0,98.0,101.0,161.0,123.0,87.0,112.0,159.0,108.0,78.0,106.0,104.0,163.0
0,121,1485,56.0,117.0,102.0,171.0,97.0,126.0,215.0,265.0,100.0,76.0,158.0,146.0,128.0
0,121,1969,133.0,165.0,154.0,225.0,148.0,125.0,183.0,246.0,143.0,122.0,178.0,195.0,187.0
0,121,2869,136.0,195.0,137.0,209.0,141.0,143.0,160.0,255.0,144.0,186.0,162.0,177.0,206.0
0,121,2950,23.0,24.0,28.0,47.0,18.0,27.0,27.0,136.0,145.0,47.0,35.0,33.0,41.0
0,121,3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,3179,38.0,70.0,74.0,136.0,73.0,56.0,60.0,132.0,55.0,75.0,92.0,88.0,122.0
0,121,3234,106.0,129.0,124.0,242.0,140.0,136.0,129.0,260.0,182.0,148.0,139.0,164.0,223.0
0,121,3264,494.0,598.0,600.0,1020.0,635.0,623.0,612.0,988.0,649.0,583.0,580.0,667.0,982.0
0,121,3463,36.0,50.0,39.0,58.0,53.0,29.0,30.0,57.0,34.0,32.0,44.0,32.0,35.0
0,121,3482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,4233,1.0,1.0,1.0,6.0,5.0,2.0,1.0,5.0,5.0,1.0,13.0,20.0,0.0
0,121,4318,30.0,32.0,34.0,52.0,30.0,34.0,51.0,57.0,22.0,27.0,48.0,28.0,53.0
0,121,4337,70.0,100.0,80.0,196.0,90.0,97.0,107.0,199.0,107.0,87.0,91.0,120.0,165.0
0,121,4836,1.0,6.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0
0,121,5317,21.0,25.0,20.0,33.0,11.0,29.0,24.0,75.0,78.0,36.0,32.0,35.0,6.0
0,121,5604,325.0,437.0,389.0,588.0,382.0,396.0,339.0,632.0,439.0,449.0,351.0,436.0,611.0
0,121,5619,333.0,321.0,297.0,508.0,303.0,335.0,288.0,525.0,364.0,403.0,349.0,294.0,454.0
0,121,5657,121.0,178.0,152.0,317.0,186.0,144.0,128.0,317.0,218.0,143.0,128.0,203.0,245.0
0,121,5871,141.0,177.0,176.0,324.0,170.0,148.0,208.0,338.0,202.0,143.0,202.0,222.0,297.0
0,121,6125,29.0,45.0,39.0,56.0,37.0,39.0,57.0,55.0,24.0,33.0,44.0,35.0,49.0
0,121,6151,24.0,30.0,30.0,46.0,32.0,36.0,41.0,51.0,24.0,28.0,40.0,20.0,40.0
0,121,6212,1.0,6.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0
0,121,6341,74.0,86.0,118.0,158.0,88.0,103.0,86.0,154.0,111.0,87.0,94.0,157.0,143.0
0,121,6416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,121,6680,1.0,6.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0
0,121,6898,82.0,120.0,124.0,196.0,139.0,113.0,193.0,232.0,146.0,145.0,180.0,170.0,160.0
0,121,7022,179.0,281.0,270.0,434.0,225.0,259.0,253.0,449.0,286.0,208.0,229.0,274.0,401.0
0,121,7186,158.0,179.0,149.0,283.0,202.0,172.0,171.0,282.0,218.0,179.0,151.0,193.0,265.0
0,121,7457,91.0,163.0,167.0,247.0,182.0,138.0,150.0,266.0,224.0,139.0,156.0,195.0,243.0
0,121,7469,57.0,94.0,66.0,120.0,79.0,109.0,175.0,204.0,88.0,67.0,88.0,133.0,110.0
0,121,7984,17.0,44.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,8011,495.0,717.0,503.0,1083.0,620.0,688.0,607.0,1118.0,772.0,690.0,647.0,743.0,960.0
0,121,8157,123.0,143.0,172.0,217.0,133.0,144.0,153.0,251.0,210.0,165.0,132.0,154.0,231.0
0,121,8264,255.0,342.0,269.0,545.0,323.0,302.0,293.0,558.0,361.0,309.0,326.0,363.0,552.0
0,121,8468,53.0,63.0,59.0,106.0,45.0,63.0,64.0,88.0,54.0,51.0,666.0,323.0,62.0
0,121,8512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,8587,61.0,114.0,110.0,139.0,97.0,93.0,131.0,174.0,102.0,115.0,130.0,118.0,112.0
0,121,8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,9127,29.0,51.0,33.0,35.0,34.0,49.0,55.0,45.0,40.0,37.0,52.0,34.0,20.0
0,121,9921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,10090,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,10438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,10705,134.0,168.0,122.0,227.0,145.0,145.0,150.0,223.0,168.0,168.0,151.0,133.0,225.0
0,121,10965,27.0,38.0,31.0,57.0,39.0,39.0,51.0,65.0,35.0,29.0,50.0,37.0,50.0
0,121,10999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,11000,228.0,291.0,256.0,426.0,243.0,276.0,257.0,484.0,290.0,227.0,258.0,331.0,402.0
0,121,11015,15.0,15.0,26.0,38.0,18.0,18.0,25.0,80.0,71.0,33.0,20.0,27.0,23.0
0,121,11161,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0
0,121,11526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,11552,252.0,357.0,286.0,605.0,353.0,316.0,390.0,621.0,361.0,297.0,686.0,431.0,610.0
0,121,11983,72.0,61.0,72.0,147.0,115.0,25.0,17.0,5.0,0.0,2.0,2.0,1.0,3.0
0,121,12018,51.0,85.0,67.0,135.0,76.0,82.0,66.0,125.0,73.0,68.0,83.0,119.0,98.0
0,121,12171,39.0,61.0,53.0,102.0,63.0,47.0,57.0,112.0,59.0,50.0,94.0,71.0,100.0
0,121,12298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,121,12788,15.0,15.0,18.0,28.0,22.0,23.0,26.0,29.0,11.0,17.0,18.0,8.0,18.0
0,121,14160,132.0,137.0,153.0,229.0,189.0,141.0,231.0,283.0,162.0,143.0,147.0,156.0,185.0
0,123,367,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
0,123,639,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0,123,655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,123,1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,123,1149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,123,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
0,123,1969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,123,3234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,123,3463,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0,123,3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,123,4337,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,123,4431,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,9.0,2.0
0,123,5317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,123,5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,123,5657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,123,5871,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0
0,123,6898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,123,7022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
0,123,7186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,123,7457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,123,7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,123,7984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
